column_id,column_description
HRS2012Q1,HOUSEHOLD IDENTIFICATION NUMBER ... 20554 000003-959738. Household Identification Number
HRS2012Q349,Ref: SecJ.CURRENTPENSIONSAME.Q349_ Are you covered by a union or employee-association contract? ... 218 1. YES 1566 5. NO 13 8. DK (Don't Know); NA (Not Ascertained) 3 9. RF (Refused) 18754 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q350,Ref: SecJ.SOCIALSECURITY.Q350_ Do you currently receive any income from Social Security? ... 12307 1. YES 8159 5. NO 31 8. DK (Don't Know); NA (Not Ascertained) 18 9. RF (Refused) 39 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q351,Ref: SecJ.SOCIALSECURITY.Q351_ Do you expect to receive Social Security benefits at some time in the future? ... 6543 1. YES 1484 5. NO 129 8. DK (Don't Know); NA (Not Ascertained) 3 9. RF (Refused) 12395 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q352,Ref: SecJ.SOCIALSECURITY.Q352_ Do you expect to get them based on your own work record only\, from a current\, previous or late spouse's work record only\, or both? ... 4618 1. R'S OWN RECORD ONLY 217 2. SPOUSE'S RECORD ONLY 1608 3. BOTH RECORDS 95 8. DK (Don't Know); NA (Not Ascertained) 5 9. RF (Refused) 14011 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q353,Ref: SecJ.SOCIALSECURITY.Q353_ At what age do you expect to start collecting these benefits? IWER: If R mentions the age and some number of months\, e.g.\, 59 and Â½\, enter age here and go to the next screen to enter months Age: ... 6176 32-96. Actual Value 359 98. DK (Don't Know); NA (Not Ascertained) 8 99. RF (Refused) 14011 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q354,Ref: SecJ.SOCIALSECURITY.Q354_ IWER: If R reports AGE and months\, enter number of months IWER: If R did not mention months\, press [ENTER] to continue ... 139 1-10. Actual Value 1 98. DK (Don't Know); NA (Not Ascertained) 20414 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q355,Ref: SecJ.SOCIALSECURITY.Q355_ If you start collecting Social Security benefits then\, about how much do you expect the payments to be in today's dollars? IWER: Do not probe DK/RF Amount: PER: ... 4399 0-65000. Actual Value 1738 999998. DK (Don't Know); NA (Not Ascertained) 39 999999. RF (Refused) 14378 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q356,Ref: SecJ.SOCIALSECURITY.Q356_ Do you expect it to be less than $____ per month\, more than $____ per month\, or what? PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: $250\, $500\, $750\, $1\,750 RANDOM ENTRY POINTS: $500\, $750 ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X509 ... 283 0. Value of Breakpoint 16 250. Value of Breakpoint 112 251. Value of Breakpoint 74 500. Value of Breakpoint 213 501. Value of Breakpoint 103 750. Value of Breakpoint 630 751. Value of Breakpoint 83 1750. Value of Breakpoint 263 1751. Value of Breakpoint 18777 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q357,Ref: SecJ.SOCIALSECURITY.Q357_ * ... 25 249. Value of Breakpoint 16 250. Value of Breakpoint 122 499. Value of Breakpoint 74 500. Value of Breakpoint 191 749. Value of Breakpoint 103 750. Value of Breakpoint 572 1749. Value of Breakpoint 83 1750. Value of Breakpoint 591 99999996. Greater than Maximum Breakpoint 18777 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q358,Ref: SecJ.SOCIALSECURITY.Q358_ * ... 320 98. DK (Don't Know); NA (Not Ascertained) 34 99. RF (Refused) 20200 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q359,Ref: SecJ.SOCIALSECURITY.Q359_ (If you start collecting Social Security benefits then\, about how much do you expect the payments to be in today's dollars?) Amount: [Soc Sec Amt Present Value] Per: ... 23 2. WEEK 8 3. EVERY TWO WEEKS/BI-WEEKLY 4299 4. MONTH 64 6. YEAR 1 7. OTHER (SPECIFY) 95. LUMP SUM 1 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 16158 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q360,Ref: SecJ.SOCIALSECURITY.Q360_ If you were [to start collecting benefits at age 62/to retire at age 62 and collect benefits/to start collecting benefits now/to retire now and collect benefits]\, what do you think your Social Security benefits would be in today's dollars? IWER: Do not probe DK/RF Amount: Per: ... 3155 0-54000. Actual Value 1157 9999998. DK (Don't Know); NA (Not Ascertained) 19 9999999. RF (Refused) 16223 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q361,Ref: SecJ.SOCIALSECURITY.Q361_ Do you expect it to be less than $____ per month\, more than $____ per month\, or what? PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: $500\, $700\, $900\, $1\,200 RANDOM ENTRY POINTS: $700\, $900 ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X510 ... 414 0. Value of Breakpoint 43 500. Value of Breakpoint 131 501. Value of Breakpoint 60 700. Value of Breakpoint 140 701. Value of Breakpoint 47 900. Value of Breakpoint 122 901. Value of Breakpoint 43 1200. Value of Breakpoint 175 1201. Value of Breakpoint 19379 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q362,Ref: SecJ.SOCIALSECURITY.Q362_ * ... 120 499. Value of Breakpoint 43 500. Value of Breakpoint 142 699. Value of Breakpoint 60 700. Value of Breakpoint 144 899. Value of Breakpoint 47 900. Value of Breakpoint 99 1199. Value of Breakpoint 43 1200. Value of Breakpoint 477 99999996. Greater than Maximum Breakpoint 19379 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q363,Ref: SecJ.SOCIALSECURITY.Q363_ * ... 1 97. Data Not Available 310 98. DK (Don't Know); NA (Not Ascertained) 20 99. RF (Refused) 20223 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q364,Ref: SecJ.SOCIALSECURITY.Q364_ (If you were [to start collecting benefits at age 62/to retire at age 62 and collect benefits/to start collecting benefits now/to retire now and collect benefits]\, what do you think your Social Security benefits would be in today's dollars?) Amount: [AMT SOC SEC BENEFITS- AT AGE 62] Per: ... 13 2. WEEK 9 3. EVERY TWO WEEKS/BI-WEEKLY 3069 4. MONTH 39 6. YEAR 7. OTHER 2 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 17422 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q365,Ref: SecJ.SOCIALSECURITY.Q365_ If you were [to start collecting benefits at your Social Security normal retirement age/to retire at your Social Security normal retirement age and collect benefits/to start collecting benefits now/to retire now\, and collect benefits]\, what do you think your Social Security benefits would be in today's dollars? IWER: Do not probe DK/RF Amount: Per: ... 4350 0-58000. Actual Value 1316 9999998. DK (Don't Know); NA (Not Ascertained) 52 9999999. RF (Refused) 14836 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q366,Ref: SecJ.SOCIALSECURITY.Q366_ Do you expect it to be less than $____ per month\, more than $____ per month\, or what? PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: $600\, $900\, $1\,200\, $1\,500 RANDOM ENTRY POINTS: $900\, $1\,200 ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X501 ORDER OF ENTRY POINT ASSIGNMENTS AND PROCEDURES CORRESPOND ... 500 0. Value of Breakpoint 45 600. Value of Breakpoint 180 601. Value of Breakpoint 59 900. Value of Breakpoint 151 901. Value of Breakpoint 77 1200. Value of Breakpoint 112 1201. Value of Breakpoint 52 1500. Value of Breakpoint 191 1501. Value of Breakpoint 19187 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q367,Ref: SecJ.SOCIALSECURITY.Q367_ * ... 96 599. Value of Breakpoint 45 600. Value of Breakpoint 201 899. Value of Breakpoint 59 900. Value of Breakpoint 154 1199. Value of Breakpoint 77 1200. Value of Breakpoint 90 1499. Value of Breakpoint 52 1500. Value of Breakpoint 593 99999996. Greater than Maximum Breakpoint 19187 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q368,Ref: SecJ.SOCIALSECURITY.Q368_ * ... 1 97. Data Not Available 401 98. DK (Don't Know); NA (Not Ascertained) 44 99. RF (Refused) 20108 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q369,Ref: SecJ.SOCIALSECURITY.Q369_ (If you were [to start collecting benefits at your Social Security normal retirement age/to retire at your Social Security normal retirement age and collect benefits/to start collecting benefits now/to retire now\, and collect benefits]\, what do you think your Social Security benefits would be in today's dollars?) Amount: [AMT SOC SEC BENES- AGE 62- PER SPECIFY] Per: ... 14 2. WEEK 10 3. EVERY TWO WEEKS/BI-WEEKLY 4251 4. MONTH 60 6. YEAR 1 11. Day 97. OTHER 2 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 16216 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q370,Ref: SecJ.Q370Q373BP * ... 11903 0. All Others 218 1. A009_SelfPrxy <> SLF AND WORKSTATUS.Q25_WorkforPay = YES 159 2. A009_SelfPrxy <> SLF AND WORKSTATUS.Q25_WorkforPay = NO 8274 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q371,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q371Q373BP * ... 4353 3. Q25_WorkforPay <> YES 16201 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q372,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q372_ ... 1. SAME JOB TITLE 1099 2. STILL SELF EMP 6451 3. ALL OTHERS 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 13004 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q373,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q373_ Now we have some questions about your work experience. Counting high school graduation as 12 years\, about how many years of school would you say are needed to do your job reasonably well? 0-20 years of school Number of years: ... ----------------------------------------------------------------- N Min Max Mean SD Miss 2100 0 20 12.29 4.48 18381 ----------------------------------------------------------------- 71 98. DK (Don't Know); NA (Not Ascertained) 2 99. RF (Refused)
HRS2012Q374,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q374_ [About/For someone with this much formal schooling\, about] how much experience do you think it would take to become good at your job? Amount: Unit: ... 1969 0-96. Actual Value 122 98. DK (Don't Know); NA (Not Ascertained) 9 99. RF (Refused) 18454 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q375,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q375_ ([About/For someone with this much formal schooling\, about] how much experience do you think it would take to become good at your job?) Amount: [Experience Needed For Job] Unit: ... 9 1. HOURS 67 2. WEEKS 276 4. MONTHS 1521 6. YEARS 12 11. Days 1 97. OTHER (SPECIFY) 1 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 18667 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q376,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q376_ Is your current job covered by FICA where social security taxes are paid? (Do you pay social security taxes?) ... 1531 1. YES 412 5. NO 25 8. DK (Don't Know); NA (Not Ascertained) 1 9. RF (Refused) 18585 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q377,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q377_LookingForWork Sometimes people look for a different job even when they are currently working. Are you currently looking or another job? ... 1047 1. YES 6500 5. NO 1 8. DK (Don't Know); NA (Not Ascertained) 1 9. RF (Refused) 13005 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q378,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q378_ Are you looking for jobs only in the area where you live\, or are you considering jobs that would require you to move? ... 839 1. JOBS IN THIS AREA 77 2. JOBS REQUIRING A MOVE 130 3. BOTH/EITHER ONE 1 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 19507 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q379,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q379_ Are you looking for part-time or full-time work? ... 262 1. PART-TIME 677 2. FULL-TIME 107 3. EITHER KIND 1 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 19507 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q380,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q380_ Are you looking for the same kind of work you're doing now\, or something different? ... 429 1. SAME 131 2. EITHER/BOTH 485 3. DIFFERENT 2 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 19507 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q381,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q381_ How would it be different? ... 2 1. Self-employment; prefer to be my own boss 18 2. Return to a previous job type 3. Looks for job R has done as a hobby or \"second\" job 1 4. Work at home 6 11. Fewer/more hours 12 12. Different work schedule (exc. 11); \"no more nights\" 21 13. (More) interesting/challenging; using my education/training; more physically active 38 14. Less physically demanding; less stressful; less responsibility 23 15. Better pay/benefits 10 16. Promotion; more responsibility 11 17. Different work environment--NFS 59 21. Gives specific job title different from current/last job 121 22. Gives general type of work different from current/last job 10 51. Would take any job; need/want work\, don't care what type it is 99 53. Anything but this type of work; R clearly dislikes (current/last) job and seeks change because of this 20 95. R's answer indicates similar type of work on somewhat different product or in somewhat different industry (could have been coded 2 in previous question) 8 97. Other 26 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20069 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q382,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q381_ How would it be different? ... 1 1. Self-employment; prefer to be my own boss 6 2. Return to a previous job type 4 3. Looks for job R has done as a hobby or \"second\" job 4. Work at home 4 11. Fewer/more hours 4 12. Different work schedule (exc. 11); \"no more nights\" 10 13. (More) interesting/challenging; using my education/training; more physically active 12 14. Less physically demanding; less stressful; less responsibility 16 15. Better pay/benefits 7 16. Promotion; more responsibility 1 17. Different work environment--NFS 5 21. Gives specific job title different from current/last job 42 22. Gives general type of work different from current/last job 4 51. Would take any job; need/want work\, don't care what type it is 6 53. Anything but this type of work; R clearly dislikes (current/last) job and seeks change because of this 2 95. R's answer indicates similar type of work on somewhat different product or in somewhat different industry (could have been coded 2 in previous question) 1 97. Other 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20429 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q383,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q383[1] During the past four weeks\, what have you been doing to find another job? IWER: Do not read categories IWER: Choose all that apply ... 25 1. CHECKED WITH PUBLIC EMPLOYMENT AGENCY 10 2. CHECKED WITH PRIVATE EMPLOYMENT AGENCY 85 3. VISITED EMPLOYERS DIRECTLY; interviewed; attended job fair 119 4. TELEPHONED OR WROTE EMPLOYERS DIRECTLY; sent resumes; updated resume; filed application 141 5. ASKED FRIENDS OR RELATIVES; word of mouth; networking 87 6. PLACED OR ANSWERED ADS 361 7. READ ADS; looked in paper; job hotlines; bulletins; Internet 176 8. DIDN'T DO ANYTHING SPECIFIC 1 9. Contacted by recruiters\, \"headhunters\" 13 11. Started new business/already has new job 11 12. Go back to school/get training 13 97. OTHER (SPECIFY) 5 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 19507 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q384,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q383[2] During the past four weeks\, what have you been doing to find another job? IWER: Do not read categories IWER: Choose all that apply ... 8 1. CHECKED WITH PUBLIC EMPLOYMENT AGENCY 16 2. CHECKED WITH PRIVATE EMPLOYMENT AGENCY 38 3. VISITED EMPLOYERS DIRECTLY; interviewed; attended job fair 73 4. TELEPHONED OR WROTE EMPLOYERS DIRECTLY; sent resumes; updated resume; filed application 87 5. ASKED FRIENDS OR RELATIVES; word of mouth; networking 26 6. PLACED OR ANSWERED ADS 117 7. READ ADS; looked in paper; job hotlines; bulletins; Internet 4 8. DIDN'T DO ANYTHING SPECIFIC 9. Contacted by recruiters\, \"headhunters\" 2 11. Started new business/already has new job 9 12. Go back to school/get training 9 97. OTHER (SPECIFY) 1 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20164 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q385,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q383[3] During the past four weeks\, what have you been doing to find another job? IWER: Do not read categories IWER: Choose all that apply ... 6 1. CHECKED WITH PUBLIC EMPLOYMENT AGENCY 4 2. CHECKED WITH PRIVATE EMPLOYMENT AGENCY 12 3. VISITED EMPLOYERS DIRECTLY; interviewed; attended job fair 27 4. TELEPHONED OR WROTE EMPLOYERS DIRECTLY; sent resumes; updated resume; filed application 16 5. ASKED FRIENDS OR RELATIVES; word of mouth; networking 9 6. PLACED OR ANSWERED ADS 28 7. READ ADS; looked in paper; job hotlines; bulletins; Internet 8. DIDN'T DO ANYTHING SPECIFIC 9. Contacted by recruiters\, \"headhunters\" 1 11. Started new business/already has new job 5 12. Go back to school/get training 6 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20440 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q386,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q383[4] During the past four weeks\, what have you been doing to find another job? IWER: Do not read categories IWER: Choose all that apply ... 5 1. CHECKED WITH PUBLIC EMPLOYMENT AGENCY 2 2. CHECKED WITH PRIVATE EMPLOYMENT AGENCY 1 3. VISITED EMPLOYERS DIRECTLY; interviewed; attended job fair 4. TELEPHONED OR WROTE EMPLOYERS DIRECTLY; sent resumes; updated resume; filed application 4 5. ASKED FRIENDS OR RELATIVES; word of mouth; networking 2 6. PLACED OR ANSWERED ADS 2 7. READ ADS; looked in paper; job hotlines; bulletins; Internet 8. DIDN'T DO ANYTHING SPECIFIC 9. Contacted by recruiters\, \"headhunters\" 11. Started new business/already has new job 12. Go back to school/get training 1 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20537 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q387,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q383[5] During the past four weeks\, what have you been doing to find another job? IWER: Do not read categories IWER: Choose all that apply ... 1. CHECKED WITH PUBLIC EMPLOYMENT AGENCY 2. CHECKED WITH PRIVATE EMPLOYMENT AGENCY 1 3. VISITED EMPLOYERS DIRECTLY; interviewed; attended job fair 4. TELEPHONED OR WROTE EMPLOYERS DIRECTLY; sent resumes; updated resume; filed application 5. ASKED FRIENDS OR RELATIVES; word of mouth; networking 6. PLACED OR ANSWERED ADS 1 7. READ ADS; looked in paper; job hotlines; bulletins; Internet 8. DIDN'T DO ANYTHING SPECIFIC 9. Contacted by recruiters\, \"headhunters\" 1 11. Started new business/already has new job 12. Go back to school/get training 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20551 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q388,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q383[6] During the past four weeks\, what have you been doing to find another job? IWER: Do not read categories IWER: Choose all that apply ... 1. CHECKED WITH PUBLIC EMPLOYMENT AGENCY 2. CHECKED WITH PRIVATE EMPLOYMENT AGENCY 3. VISITED EMPLOYERS DIRECTLY; interviewed; attended job fair 4. TELEPHONED OR WROTE EMPLOYERS DIRECTLY; sent resumes; updated resume; filed application 5. ASKED FRIENDS OR RELATIVES; word of mouth; networking 6. PLACED OR ANSWERED ADS 7. READ ADS; looked in paper; job hotlines; bulletins; Internet 8. DIDN'T DO ANYTHING SPECIFIC 9. Contacted by recruiters\, \"headhunters\" 11. Started new business/already has new job 12. Go back to school/get training 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20554 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q389,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q389_ How many employers did you visit? 1-95 employers Number of employers: ... ----------------------------------------------------------------- N Min Max Mean SD Miss 105 1 30 5.05 5.55 20416 ----------------------------------------------------------------- 33 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused)
HRS2012Q390,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q390_ How many employers did you call or write? 1-95 employers Number of employers: ... ----------------------------------------------------------------- N Min Max Mean SD Miss 66 1 95 9.61 15.94 20335 ----------------------------------------------------------------- 153 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused)
HRS2012Q391,Ref: SecJ.EDEXPANDLOOKINGFORJOB.Q391_ If you found out about another job like the one you have now\, would you look into it? ... 1942 1. YES 177 2. PROBABLY 227 3. MAYBE 186 4. PROBABLY NOT 3940 5. NO 22 7. OTHER (SPECIFY) 8 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 14052 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q392,Ref: SecJ.FINDINGAJOB.Q392_ * ... 4271 1. R has Same Job Title as Previous Wave 935 2. R is self-employed 6697 3. All Others 8651 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q393,Ref: SecJ.FINDINGAJOB.Q393_DoingFindWrk Have you been doing anything to find work during the last four weeks? ... 657 1. YES 3647 5. NO 2 8. DK (Don't Know); NA (Not Ascertained) 10 9. RF (Refused) 16238 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q394,Ref: SecJ.FINDINGAJOB.Q394_ Are you looking for part-time or full-time work? ... 187 1. PART-TIME 325 2. FULL-TIME 143 3. EITHER KIND 2 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 19897 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q395,Ref: SecJ.FINDINGAJOB.Q395_ Are you looking for the same kind of work you did before\, or something different? ... 262 1. SAME 229 2. DIFFERENT 162 3. EITHER OR BOTH 4 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 19897 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q396,Ref: SecJ.FINDINGAJOB.Q396_ How would it be different? ... 3 1. Self-employment; prefer to be my own boss 5 2. Return to a previous job type 1 3. Looks for job R has done as a hobby or \"second\" job 1 4. Work at home 3 11. Fewer/more hours 1 12. Different work schedule (exc. 11); \"no more nights\" 15 13. (More) interesting/challenging; using my education/training; more physically active 44 14. Less physically demanding; less stressful; less responsibility 4 15. Better pay/benefits 1 16. Promotion; more responsibility 1 17. Different work environment--NFS 15 21. Gives specific job title different from current/last job 46 22. Gives general type of work different from current/last job 9 51. Would take any job; need/want work\, don't care what type it is 1 52. Jobs like what R (has/had) not available at this time/in this area 48 53. Anything but this type of work; R clearly dislikes (current/last) job and seeks change because of this 6 95. R's answer indicates similar type of work on somewhat different product or in somewhat different industry (could have been coded 2 in previous question) 5 97. Other 19 98. DK (Don't Know); NA (Not Ascertained) 1 99. RF (Refused) 20325 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q397,Ref: SecJ.FINDINGAJOB.Q396_ How would it be different? ... 1 1. Self-employment; prefer to be my own boss 2 2. Return to a previous job type 3. Looks for job R has done as a hobby or \"second\" job 4. Work at home 1 11. Fewer/more hours 12. Different work schedule (exc. 11); \"no more nights\" 2 13. (More) interesting/challenging; using my education/training; more physically active 10 14. Less physically demanding; less stressful; less responsibility 1 15. Better pay/benefits 1 16. Promotion; more responsibility 1 17. Different work environment--NFS 1 21. Gives specific job title different from current/last job 22 22. Gives general type of work different from current/last job 1 51. Would take any job; need/want work\, don't care what type it is 52. Jobs like what R (has/had) not available at this time/in this area 5 53. Anything but this type of work; R clearly dislikes (current/last) job and seeks change because of this 95. R's answer indicates similar type of work on somewhat different product or in somewhat different industry (could have been coded 2 in previous question) 1 97. Other 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20505 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q398,Ref: SecJ.FINDINGAJOB.Q398_ If you were to be offered work like that\, how high would the wage or salary have to be for you to take it? IWER: If R says 'no amount'\, enter [999996] IWER: Do not probe DK/RF IWER: If amount per hour\, enter both dollars and cents Amount: PER: ... 592 0.38-200000. Actual Value 13 999992. Whatever they offer/money does not matter/minimum wage 3 999993. Depends on the job 1 999994. Would work up to the Social Security limit 1 999995. Unable to work 9 999996. NO AMOUNT 32 999998. DK (Don't Know); NA (Not Ascertained) 6 999999. RF (Refused) 19897 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q399,Ref: SecJ.FINDINGAJOB.Q399_ Would it amount to less than $____ per year\, more than $____ per year\, or what PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: $12\,000\, $16\,000\, $20\,000\, $32\,000 RANDOM ENTRY POINTS: $16\,000\, $20\,000 ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X502 ... 13 0. Value of Breakpoint 2 12001. Value of Breakpoint 1 16000. Value of Breakpoint 4 16001. Value of Breakpoint 2 20000. Value of Breakpoint 8 20001. Value of Breakpoint 1 32000. Value of Breakpoint 7 32001. Value of Breakpoint 20516 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q400,Ref: SecJ.FINDINGAJOB.Q400_ * ... 6 11999. Value of Breakpoint 2 15999. Value of Breakpoint 1 16000. Value of Breakpoint 3 19999. Value of Breakpoint 2 20000. Value of Breakpoint 6 31999. Value of Breakpoint 1 32000. Value of Breakpoint 17 99999996. Greater than Maximum Breakpoint 20516 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q401,Ref: SecJ.FINDINGAJOB.Q401_ * ... 5 98. DK (Don't Know); NA (Not Ascertained) 5 99. RF (Refused) 20544 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q402,Ref: SecJ.FINDINGAJOB.Q402_ (If you were to be offered work like that\, how high would the wage or salary have to be for you to take it?) IWER: PROBE if necessary: Is that per hour\, week\, month\, or year? Amount: [Wage/Salary Necessary To Take Job] Per: ... 429 1. HOUR 37 2. WEEK 1 3. EVERY TWO WEEKS/BI-WEEKLY 19 4. MONTH 5. TWICE A MONTH 97 6. YEAR 7 11. Day 2 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 19962 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q403,Ref: SecJ.FINDINGAJOB.Q403[1] What are all of the things you have done to find work during the last four weeks? IWER: Do not read categories IWER: Choose all that apply ... 219 1. READ ADS; looked in paper; job hotlines; bulletins; Internet 8 2. ATTEND SCHOOL OR RECEIVED OTHER TRAINING 43 3. CHECKED WITH PUBLIC EMPLOYMENT AGENCY 13 4. CHECK WITH PRIVATE EMPLOYMENT AGENCY; go to union hall 140 5. VISITED EMPLOYERS DIRECTLY; interviewed; attended job fair 108 6. TELEPHONED OR WROTE EMPLOYERS DIRECTLY; sent resumes; updated resume; filed application 58 7. ASKED FRIENDS OR RELATIVES; word of mouth; networking 36 8. PLACED OR ANSWERED ADS 2 11. Started new business/already has new job 15 96. DIDN'T DO ANYTHING SPECIFIC 9 97. OTHER (SPECIFY) 3 98. DK (Don't Know); NA (Not Ascertained) 3 99. RF (Refused) 19897 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q404,Ref: SecJ.FINDINGAJOB.Q403[2] What are all of the things you have done to find work during the last four weeks? IWER: Do not read categories IWER: Choose all that apply ... 93 1. READ ADS; looked in paper; job hotlines; bulletins; Internet 8 2. ATTEND SCHOOL OR RECEIVED OTHER TRAINING 24 3. CHECKED WITH PUBLIC EMPLOYMENT AGENCY 20 4. CHECK WITH PRIVATE EMPLOYMENT AGENCY; go to union hall 72 5. VISITED EMPLOYERS DIRECTLY; interviewed; attended job fair 70 6. TELEPHONED OR WROTE EMPLOYERS DIRECTLY; sent resumes; updated resume; filed application 85 7. ASKED FRIENDS OR RELATIVES; word of mouth; networking 29 8. PLACED OR ANSWERED ADS 1 11. Started new business/already has new job 96. DIDN'T DO ANYTHING SPECIFIC 4 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20148 Blank. INAP (Inapplicable); Partial Interview
